id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
6539,2023,8,31,10,2023-08-31 10:00:00,rainy,22.1,86.0,0.0,0.6,1000.9,0,2025-06-30 14:44:54
6540,2023,8,31,11,2023-08-31 11:00:00,rainy,24.6,77.0,0.0,1.1,1000.9,0,2025-06-30 14:44:54
6541,2023,8,31,12,2023-08-31 12:00:00,rainy,25.7,72.0,0.0,1.1,1000.8,0,2025-06-30 14:44:54
6542,2023,8,31,13,2023-08-31 13:00:00,rainy,26.5,70.0,0.0,0.9,1000.4,0,2025-06-30 14:44:54
6543,2023,8,31,14,2023-08-31 14:00:00,rainy,27.8,60.0,0.0,1.5,1000.0,0,2025-06-30 14:44:54
6544,2023,8,31,15,2023-08-31 15:00:00,rainy,28.3,53.0,0.0,2.4,999.7,0,2025-06-30 14:44:54
6545,2023,8,31,16,2023-08-31 16:00:00,rainy,28.8,51.0,0.0,2.2,999.7,0,2025-06-30 14:44:54
6546,2023,8,31,17,2023-08-31 17:00:00,rainy,28.1,54.0,0.0,2.9,999.8,0,2025-06-30 14:44:54
6547,2023,8,31,18,2023-08-31 18:00:00,rainy,27.4,57.0,0.0,2.2,999.9,0,2025-06-30 14:44:54
6548,2023,8,31,19,2023-08-31 19:00:00,rainy,25.7,61.0,0.0,3.1,999.9,0,2025-06-30 14:44:54
6549,2023,8,31,20,2023-08-31 20:00:00,rainy,24.5,72.0,0.0,2.7,1000.6,0,2025-06-30 14:44:54
6550,2023,8,31,21,2023-08-31 21:00:00,rainy,23.8,75.0,0.0,1.1,1001.1,0,2025-06-30 14:44:54
6551,2023,8,31,22,2023-08-31 22:00:00,rainy,23.2,79.0,0.0,1.2,1001.5,0,2025-06-30 14:44:54
6552,2023,8,31,23,2023-08-31 23:00:00,rainy,22.7,81.0,0.0,1.6,1001.6,0,2025-06-30 14:44:54
6553,2023,9,1,0,2023-09-01 00:00:00,rainy,22.3,84.0,0.0,0.2,1001.5,0,2025-06-30 14:44:56
6554,2023,9,1,1,2023-09-01 01:00:00,rainy,21.7,82.0,0.0,0.6,1001.5,0,2025-06-30 14:44:56
6555,2023,9,1,2,2023-09-01 02:00:00,rainy,21.3,85.0,0.0,0.7,1001.4,0,2025-06-30 14:44:56
6556,2023,9,1,3,2023-09-01 03:00:00,rainy,20.9,88.0,0.0,0.7,1001.3,0,2025-06-30 14:44:56
6557,2023,9,1,4,2023-09-01 04:00:00,rainy,20.6,89.0,0.0,0.5,1001.5,0,2025-06-30 14:44:56
6558,2023,9,1,5,2023-09-01 05:00:00,rainy,20.2,91.0,0.0,1.3,1001.7,0,2025-06-30 14:44:56
6559,2023,9,1,6,2023-09-01 06:00:00,rainy,19.9,92.0,0.0,1.0,1001.9,0,2025-06-30 14:44:56
6560,2023,9,1,7,2023-09-01 07:00:00,rainy,19.7,92.0,0.0,1.8,1002.2,0,2025-06-30 14:44:56
6561,2023,9,1,8,2023-09-01 08:00:00,rainy,21.1,90.0,0.0,1.6,1002.3,0,2025-06-30 14:44:56
6562,2023,9,1,9,2023-09-01 09:00:00,rainy,22.9,79.0,0.0,2.0,1002.5,0,2025-06-30 14:44:56
6563,2023,9,1,10,2023-09-01 10:00:00,rainy,24.6,63.0,0.0,2.0,1002.9,0,2025-06-30 14:44:56
6564,2023,9,1,11,2023-09-01 11:00:00,rainy,26.1,59.0,0.0,2.5,1002.6,0,2025-06-30 14:44:56
6565,2023,9,1,12,2023-09-01 12:00:00,rainy,27.4,55.0,0.0,3.6,1002.3,0,2025-06-30 14:44:56
6566,2023,9,1,13,2023-09-01 13:00:00,rainy,28.0,48.0,0.0,2.7,1001.9,0,2025-06-30 14:44:56
6567,2023,9,1,14,2023-09-01 14:00:00,rainy,28.9,43.0,0.0,2.3,1001.4,0,2025-06-30 14:44:56
6568,2023,9,1,15,2023-09-01 15:00:00,rainy,29.3,48.0,0.0,2.9,1001.0,0,2025-06-30 14:44:56
6569,2023,9,1,16,2023-09-01 16:00:00,rainy,29.5,47.0,0.0,3.0,1000.6,0,2025-06-30 14:44:56
6570,2023,9,1,17,2023-09-01 17:00:00,rainy,28.9,50.0,0.0,2.7,1000.8,0,2025-06-30 14:44:56
6571,2023,9,1,18,2023-09-01 18:00:00,rainy,27.9,54.0,0.0,3.2,1000.9,0,2025-06-30 14:44:56
6572,2023,9,1,19,2023-09-01 19:00:00,rainy,26.6,59.0,0.0,2.6,1001.2,0,2025-06-30 14:44:56
6573,2023,9,1,20,2023-09-01 20:00:00,rainy,25.5,66.0,0.0,3.1,1001.6,0,2025-06-30 14:44:56
6574,2023,9,1,21,2023-09-01 21:00:00,rainy,24.6,71.0,0.0,3.2,1002.3,0,2025-06-30 14:44:56
6575,2023,9,1,22,2023-09-01 22:00:00,rainy,23.9,73.0,0.0,1.7,1002.4,0,2025-06-30 14:44:56
6576,2023,9,1,23,2023-09-01 23:00:00,rainy,23.5,75.0,0.0,1.9,1002.3,0,2025-06-30 14:44:56
6577,2023,9,2,0,2023-09-02 00:00:00,rainy,22.9,78.0,0.0,0.6,1002.1,0,2025-06-30 14:44:57
6578,2023,9,2,1,2023-09-02 01:00:00,rainy,22.4,77.0,0.0,0.8,1002.2,0,2025-06-30 14:44:57
6579,2023,9,2,2,2023-09-02 02:00:00,rainy,21.7,80.0,0.0,0.9,1002.4,0,2025-06-30 14:44:57
6580,2023,9,2,3,2023-09-02 03:00:00,rainy,21.4,81.0,0.0,0.9,1002.3,0,2025-06-30 14:44:57
6581,2023,9,2,4,2023-09-02 04:00:00,rainy,20.9,83.0,0.0,0.6,1002.0,0,2025-06-30 14:44:57
6582,2023,9,2,5,2023-09-02 05:00:00,rainy,20.4,83.0,0.0,0.7,1001.9,0,2025-06-30 14:44:57
6583,2023,9,2,6,2023-09-02 06:00:00,rainy,19.9,85.0,0.0,1.4,1002.1,0,2025-06-30 14:44:57
6584,2023,9,2,7,2023-09-02 07:00:00,rainy,19.7,88.0,0.0,1.6,1002.5,0,2025-06-30 14:44:57
6585,2023,9,2,8,2023-09-02 08:00:00,rainy,21.5,85.0,0.0,1.6,1002.1,0,2025-06-30 14:44:57
6586,2023,9,2,9,2023-09-02 09:00:00,rainy,23.7,75.0,0.0,1.7,1002.4,0,2025-06-30 14:44:57
6587,2023,9,2,10,2023-09-02 10:00:00,rainy,25.1,69.0,0.0,1.0,1002.5,0,2025-06-30 14:44:57
6588,2023,9,2,11,2023-09-02 11:00:00,rainy,26.6,58.0,0.0,1.5,1002.1,0,2025-06-30 14:44:57
6589,2023,9,2,12,2023-09-02 12:00:00,rainy,28.1,54.0,0.0,1.9,1001.8,0,2025-06-30 14:44:57
6590,2023,9,2,13,2023-09-02 13:00:00,rainy,29.0,49.0,0.0,2.6,1001.3,0,2025-06-30 14:44:57
6591,2023,9,2,14,2023-09-02 14:00:00,rainy,30.0,48.0,0.0,3.2,1000.8,0,2025-06-30 14:44:57
6592,2023,9,2,15,2023-09-02 15:00:00,rainy,30.2,45.0,0.0,3.3,1000.1,0,2025-06-30 14:44:57
6593,2023,9,2,16,2023-09-02 16:00:00,rainy,30.7,40.0,0.0,2.2,1000.1,0,2025-06-30 14:44:57
6594,2023,9,2,17,2023-09-02 17:00:00,rainy,29.8,44.0,0.0,2.9,1000.2,0,2025-06-30 14:44:57
6595,2023,9,2,18,2023-09-02 18:00:00,rainy,29.3,45.0,0.0,2.5,1000.2,0,2025-06-30 14:44:57
6596,2023,9,2,19,2023-09-02 19:00:00,rainy,27.4,50.0,0.0,2.2,1000.2,0,2025-06-30 14:44:57
6597,2023,9,2,20,2023-09-02 20:00:00,rainy,26.5,55.0,0.0,1.4,1000.8,0,2025-06-30 14:44:57
6598,2023,9,2,21,2023-09-02 21:00:00,rainy,25.9,58.0,0.0,1.2,1001.4,0,2025-06-30 14:44:57
6599,2023,9,2,22,2023-09-02 22:00:00,rainy,25.1,63.0,0.0,1.4,1001.5,0,2025-06-30 14:44:57
6600,2023,9,2,23,2023-09-02 23:00:00,rainy,24.4,66.0,0.0,1.5,1001.7,0,2025-06-30 14:44:57
6601,2023,9,3,0,2023-09-03 00:00:00,rainy,24.3,68.0,0.0,2.4,1001.7,0,2025-06-30 14:44:58
6602,2023,9,3,1,2023-09-03 01:00:00,rainy,24.2,69.0,0.0,2.0,1001.8,0,2025-06-30 14:44:58
6603,2023,9,3,2,2023-09-03 02:00:00,rainy,24.2,71.0,0.0,1.9,1001.9,0,2025-06-30 14:44:58
6604,2023,9,3,3,2023-09-03 03:00:00,rainy,24.3,72.0,0.0,2.0,1002.0,0,2025-06-30 14:44:58
6605,2023,9,3,4,2023-09-03 04:00:00,rainy,24.0,78.0,0.0,2.4,1002.0,0,2025-06-30 14:44:58
6606,2023,9,3,5,2023-09-03 05:00:00,rainy,23.7,81.0,0.0,2.4,1002.0,0,2025-06-30 14:44:58
6607,2023,9,3,6,2023-09-03 06:00:00,rainy,23.5,84.0,0.0,2.2,1002.1,0,2025-06-30 14:44:58
6608,2023,9,3,7,2023-09-03 07:00:00,rainy,23.3,84.0,0.0,2.2,1002.4,0,2025-06-30 14:44:58
6609,2023,9,3,8,2023-09-03 08:00:00,rainy,23.1,88.0,0.1,2.3,1002.7,0,2025-06-30 14:44:58
6610,2023,9,3,9,2023-09-03 09:00:00,rainy,23.2,88.0,0.0,2.3,1003.1,0,2025-06-30 14:44:58
6611,2023,9,3,10,2023-09-03 10:00:00,rainy,23.8,86.0,0.0,2.5,1003.1,0,2025-06-30 14:44:58
6612,2023,9,3,11,2023-09-03 11:00:00,rainy,24.7,82.0,0.0,2.8,1003.1,0,2025-06-30 14:44:58
6613,2023,9,3,12,2023-09-03 12:00:00,rainy,26.6,77.0,0.0,2.5,1002.7,0,2025-06-30 14:44:58
6614,2023,9,3,13,2023-09-03 13:00:00,rainy,28.0,73.0,0.0,2.9,1002.0,0,2025-06-30 14:44:58
6615,2023,9,3,14,2023-09-03 14:00:00,rainy,28.6,71.0,0.0,2.6,1001.5,0,2025-06-30 14:44:58
6616,2023,9,3,15,2023-09-03 15:00:00,rainy,28.6,71.0,0.0,2.8,1001.7,0,2025-06-30 14:44:58
6617,2023,9,3,16,2023-09-03 16:00:00,rainy,28.1,72.0,0.0,2.6,1001.3,0,2025-06-30 14:44:58
6618,2023,9,3,17,2023-09-03 17:00:00,rainy,28.0,73.0,0.0,2.7,1001.0,0,2025-06-30 14:44:58
6619,2023,9,3,18,2023-09-03 18:00:00,rainy,27.8,72.0,0.0,1.9,1001.4,0,2025-06-30 14:44:58
6620,2023,9,3,19,2023-09-03 19:00:00,rainy,27.2,77.0,0.0,1.7,1001.5,0,2025-06-30 14:44:58
6621,2023,9,3,20,2023-09-03 20:00:00,rainy,26.8,77.0,0.0,1.7,1001.6,0,2025-06-30 14:44:58
6622,2023,9,3,21,2023-09-03 21:00:00,rainy,26.4,78.0,0.0,2.7,1001.6,0,2025-06-30 14:44:58
6623,2023,9,3,22,2023-09-03 22:00:00,rainy,26.1,78.0,0.0,1.7,1001.8,0,2025-06-30 14:44:58
6624,2023,9,3,23,2023-09-03 23:00:00,rainy,25.9,80.0,0.0,1.7,1002.1,0,2025-06-30 14:44:58
6625,2023,9,4,0,2023-09-04 00:00:00,rainy,25.9,80.0,0.0,2.2,1002.2,0,2025-06-30 14:45:00
6626,2023,9,4,1,2023-09-04 01:00:00,rainy,25.7,80.0,0.0,1.3,1002.2,0,2025-06-30 14:45:00
6627,2023,9,4,2,2023-09-04 02:00:00,rainy,25.4,85.0,0.1,1.9,1002.1,0,2025-06-30 14:45:00
6628,2023,9,4,3,2023-09-04 03:00:00,rainy,25.1,85.0,0.0,2.1,1001.9,0,2025-06-30 14:45:00
6629,2023,9,4,4,2023-09-04 04:00:00,rainy,25.0,85.0,0.0,1.8,1002.0,0,2025-06-30 14:45:00
6630,2023,9,4,5,2023-09-04 05:00:00,rainy,24.7,88.0,0.1,1.4,1002.1,0,2025-06-30 14:45:00
6631,2023,9,4,6,2023-09-04 06:00:00,rainy,24.5,88.0,0.1,1.7,1002.0,0,2025-06-30 14:45:00
6632,2023,9,4,7,2023-09-04 07:00:00,rainy,24.4,89.0,0.0,1.8,1002.2,0,2025-06-30 14:45:00
6633,2023,9,4,8,2023-09-04 08:00:00,rainy,24.8,89.0,0.0,2.7,1002.2,0,2025-06-30 14:45:00
6634,2023,9,4,9,2023-09-04 09:00:00,rainy,25.6,84.0,0.0,2.0,1002.6,0,2025-06-30 14:45:00
6635,2023,9,4,10,2023-09-04 10:00:00,rainy,26.3,83.0,0.0,2.5,1003.2,0,2025-06-30 14:45:00
6636,2023,9,4,11,2023-09-04 11:00:00,rainy,27.5,79.0,0.0,2.7,1002.9,0,2025-06-30 14:45:00
6637,2023,9,4,12,2023-09-04 12:00:00,rainy,27.9,77.0,0.0,2.0,1002.9,0,2025-06-30 14:45:00
6638,2023,9,4,13,2023-09-04 13:00:00,rainy,28.9,73.0,0.0,1.2,1002.6,0,2025-06-30 14:45:00
6639,2023,9,4,14,2023-09-04 14:00:00,rainy,29.4,70.0,0.0,2.5,1001.8,0,2025-06-30 14:45:00
6640,2023,9,4,15,2023-09-04 15:00:00,rainy,29.6,70.0,0.0,1.3,1001.4,0,2025-06-30 14:45:00
6641,2023,9,4,16,2023-09-04 16:00:00,rainy,30.0,67.0,0.0,2.2,1001.0,0,2025-06-30 14:45:00
6642,2023,9,4,17,2023-09-04 17:00:00,rainy,30.0,67.0,0.0,2.1,1001.3,0,2025-06-30 14:45:00
6643,2023,9,4,18,2023-09-04 18:00:00,rainy,29.2,73.0,0.0,2.5,1001.0,0,2025-06-30 14:45:00
6644,2023,9,4,19,2023-09-04 19:00:00,rainy,28.5,80.0,0.0,2.1,1001.2,0,2025-06-30 14:45:00
6645,2023,9,4,20,2023-09-04 20:00:00,rainy,27.9,80.0,0.0,1.6,1001.4,0,2025-06-30 14:45:00
6646,2023,9,4,21,2023-09-04 21:00:00,rainy,27.7,79.0,0.0,1.1,1002.0,0,2025-06-30 14:45:00
6647,2023,9,4,22,2023-09-04 22:00:00,rainy,27.4,79.0,0.0,0.9,1001.9,0,2025-06-30 14:45:00
6648,2023,9,4,23,2023-09-04 23:00:00,rainy,27.0,81.0,0.0,0.2,1001.6,0,2025-06-30 14:45:00
6649,2023,9,5,0,2023-09-05 00:00:00,rainy,26.7,83.0,0.0,1.8,1001.6,0,2025-06-30 14:45:01
6650,2023,9,5,1,2023-09-05 01:00:00,rainy,26.5,82.0,0.0,1.0,1001.8,0,2025-06-30 14:45:01
6651,2023,9,5,2,2023-09-05 02:00:00,rainy,26.3,83.0,0.0,2.3,1001.8,0,2025-06-30 14:45:01
6652,2023,9,5,3,2023-09-05 03:00:00,rainy,26.1,80.0,0.0,1.9,1001.9,0,2025-06-30 14:45:01
6653,2023,9,5,4,2023-09-05 04:00:00,rainy,25.9,79.0,0.0,2.4,1001.8,0,2025-06-30 14:45:01
6654,2023,9,5,5,2023-09-05 05:00:00,rainy,25.5,79.0,0.0,2.0,1001.7,0,2025-06-30 14:45:01
6655,2023,9,5,6,2023-09-05 06:00:00,rainy,25.2,79.0,0.0,1.8,1002.1,0,2025-06-30 14:45:01
6656,2023,9,5,7,2023-09-05 07:00:00,rainy,25.1,82.0,0.0,1.6,1002.5,0,2025-06-30 14:45:01
6657,2023,9,5,8,2023-09-05 08:00:00,rainy,25.4,80.0,0.0,1.3,1002.5,0,2025-06-30 14:45:01
6658,2023,9,5,9,2023-09-05 09:00:00,rainy,26.5,75.0,0.0,1.9,1002.8,0,2025-06-30 14:45:01
6659,2023,9,5,10,2023-09-05 10:00:00,rainy,28.2,70.0,0.0,1.3,1002.8,0,2025-06-30 14:45:01
6660,2023,9,5,11,2023-09-05 11:00:00,rainy,29.8,63.0,0.0,2.3,1002.6,0,2025-06-30 14:45:01
6661,2023,9,5,12,2023-09-05 12:00:00,rainy,30.7,61.0,0.0,1.7,1002.1,0,2025-06-30 14:45:01
6662,2023,9,5,13,2023-09-05 13:00:00,rainy,31.3,61.0,0.0,1.8,1001.6,0,2025-06-30 14:45:01
6663,2023,9,5,14,2023-09-05 14:00:00,rainy,32.0,57.0,0.0,1.3,1000.8,0,2025-06-30 14:45:01
6664,2023,9,5,15,2023-09-05 15:00:00,rainy,32.5,55.0,0.0,2.2,1000.1,0,2025-06-30 14:45:01
6665,2023,9,5,16,2023-09-05 16:00:00,rainy,32.4,55.0,0.0,1.2,999.6,0,2025-06-30 14:45:01
6666,2023,9,5,17,2023-09-05 17:00:00,rainy,32.3,59.0,0.0,1.4,999.5,0,2025-06-30 14:45:01
6667,2023,9,5,18,2023-09-05 18:00:00,rainy,31.9,59.0,0.0,2.5,999.5,0,2025-06-30 14:45:01
6668,2023,9,5,19,2023-09-05 19:00:00,rainy,30.0,62.0,0.0,2.5,1000.2,0,2025-06-30 14:45:01
6669,2023,9,5,20,2023-09-05 20:00:00,rainy,28.6,59.0,0.0,1.1,1000.5,0,2025-06-30 14:45:01
6670,2023,9,5,21,2023-09-05 21:00:00,rainy,28.0,66.0,0.0,0.4,1000.6,0,2025-06-30 14:45:01
6671,2023,9,5,22,2023-09-05 22:00:00,rainy,27.6,78.0,0.0,1.6,1000.6,0,2025-06-30 14:45:01
6672,2023,9,5,23,2023-09-05 23:00:00,rainy,27.3,79.0,0.0,1.9,1000.7,0,2025-06-30 14:45:01
6673,2023,9,6,0,2023-09-06 00:00:00,rainy,26.8,81.0,0.0,0.5,1000.7,0,2025-06-30 14:45:03
6674,2023,9,6,1,2023-09-06 01:00:00,rainy,26.3,80.0,0.0,1.5,1000.8,0,2025-06-30 14:45:03
6675,2023,9,6,2,2023-09-06 02:00:00,rainy,25.5,84.0,0.0,1.6,1000.7,0,2025-06-30 14:45:03
6676,2023,9,6,3,2023-09-06 03:00:00,rainy,25.2,85.0,0.0,2.2,1000.6,0,2025-06-30 14:45:03
6677,2023,9,6,4,2023-09-06 04:00:00,rainy,24.8,84.0,0.0,1.9,1000.7,0,2025-06-30 14:45:03
6678,2023,9,6,5,2023-09-06 05:00:00,rainy,24.4,86.0,0.0,2.0,1000.6,0,2025-06-30 14:45:03
6679,2023,9,6,6,2023-09-06 06:00:00,rainy,24.2,85.0,0.0,1.4,1001.1,0,2025-06-30 14:45:03
6680,2023,9,6,7,2023-09-06 07:00:00,rainy,24.2,85.0,0.0,2.0,1001.3,0,2025-06-30 14:45:03
6681,2023,9,6,8,2023-09-06 08:00:00,rainy,25.5,80.0,0.0,1.7,1001.7,0,2025-06-30 14:45:03
6682,2023,9,6,9,2023-09-06 09:00:00,rainy,26.9,72.0,0.0,2.4,1001.9,0,2025-06-30 14:45:03
6683,2023,9,6,10,2023-09-06 10:00:00,rainy,28.4,68.0,0.0,2.0,1002.0,0,2025-06-30 14:45:03
6684,2023,9,6,11,2023-09-06 11:00:00,rainy,29.5,64.0,0.0,2.4,1002.0,0,2025-06-30 14:45:03
6685,2023,9,6,12,2023-09-06 12:00:00,rainy,30.4,61.0,0.0,2.4,1001.6,0,2025-06-30 14:45:03
6686,2023,9,6,13,2023-09-06 13:00:00,rainy,30.5,56.0,0.0,2.6,1001.2,0,2025-06-30 14:45:03
6687,2023,9,6,14,2023-09-06 14:00:00,rainy,31.4,50.0,0.0,3.5,1001.1,0,2025-06-30 14:45:03
6688,2023,9,6,15,2023-09-06 15:00:00,rainy,31.8,48.0,0.0,2.2,1000.8,0,2025-06-30 14:45:03
6689,2023,9,6,16,2023-09-06 16:00:00,rainy,32.1,46.0,0.0,2.4,1000.4,0,2025-06-30 14:45:03
6690,2023,9,6,17,2023-09-06 17:00:00,rainy,32.0,49.0,0.0,3.0,1000.5,0,2025-06-30 14:45:03
6691,2023,9,6,18,2023-09-06 18:00:00,rainy,31.1,48.0,0.0,2.5,1000.7,0,2025-06-30 14:45:03
6692,2023,9,6,19,2023-09-06 19:00:00,rainy,29.7,53.0,0.0,2.5,1001.0,0,2025-06-30 14:45:03
6693,2023,9,6,20,2023-09-06 20:00:00,rainy,28.9,56.0,0.0,3.6,1002.1,0,2025-06-30 14:45:03
6694,2023,9,6,21,2023-09-06 21:00:00,rainy,27.8,58.0,0.0,3.7,1002.9,0,2025-06-30 14:45:03
6695,2023,9,6,22,2023-09-06 22:00:00,rainy,27.0,60.0,0.0,3.4,1003.2,0,2025-06-30 14:45:03
6696,2023,9,6,23,2023-09-06 23:00:00,rainy,26.2,63.0,0.0,3.4,1003.7,0,2025-06-30 14:45:03
6697,2023,9,7,0,2023-09-07 00:00:00,rainy,25.6,64.0,0.0,3.6,1004.0,0,2025-06-30 14:45:04
6698,2023,9,7,1,2023-09-07 01:00:00,rainy,24.7,67.0,0.0,2.6,1004.0,0,2025-06-30 14:45:04
6699,2023,9,7,2,2023-09-07 02:00:00,rainy,23.9,68.0,0.0,2.6,1004.2,0,2025-06-30 14:45:04
6700,2023,9,7,3,2023-09-07 03:00:00,rainy,23.2,70.0,0.0,2.1,1004.2,0,2025-06-30 14:45:04
6701,2023,9,7,4,2023-09-07 04:00:00,rainy,22.2,74.0,0.0,2.1,1004.2,0,2025-06-30 14:45:04
6702,2023,9,7,5,2023-09-07 05:00:00,rainy,21.7,77.0,0.0,2.0,1004.2,0,2025-06-30 14:45:04
6703,2023,9,7,6,2023-09-07 06:00:00,rainy,21.1,77.0,0.0,1.8,1004.5,0,2025-06-30 14:45:04
6704,2023,9,7,7,2023-09-07 07:00:00,rainy,21.1,81.0,0.0,1.9,1005.0,0,2025-06-30 14:45:04
6705,2023,9,7,8,2023-09-07 08:00:00,rainy,22.9,72.0,0.0,2.2,1005.3,0,2025-06-30 14:45:04
6706,2023,9,7,9,2023-09-07 09:00:00,rainy,24.9,59.0,0.0,3.0,1005.6,0,2025-06-30 14:45:04
6707,2023,9,7,10,2023-09-07 10:00:00,rainy,26.4,53.0,0.0,3.5,1005.9,0,2025-06-30 14:45:04
6708,2023,9,7,11,2023-09-07 11:00:00,rainy,27.8,49.0,0.0,2.9,1005.8,0,2025-06-30 14:45:04
6709,2023,9,7,12,2023-09-07 12:00:00,rainy,29.1,45.0,0.0,2.9,1005.4,0,2025-06-30 14:45:04
6710,2023,9,7,13,2023-09-07 13:00:00,rainy,30.1,42.0,0.0,2.7,1004.8,0,2025-06-30 14:45:04
6711,2023,9,7,14,2023-09-07 14:00:00,rainy,30.9,40.0,0.0,2.4,1004.1,0,2025-06-30 14:45:04
6712,2023,9,7,15,2023-09-07 15:00:00,rainy,31.5,38.0,0.0,2.4,1003.6,0,2025-06-30 14:45:04
6713,2023,9,7,16,2023-09-07 16:00:00,rainy,31.3,38.0,0.0,3.7,1003.3,0,2025-06-30 14:45:04
6714,2023,9,7,17,2023-09-07 17:00:00,rainy,31.0,39.0,0.0,3.3,1003.3,0,2025-06-30 14:45:04
6715,2023,9,7,18,2023-09-07 18:00:00,rainy,30.2,41.0,0.0,2.4,1003.1,0,2025-06-30 14:45:04
6716,2023,9,7,19,2023-09-07 19:00:00,rainy,28.7,43.0,0.0,2.3,1003.4,0,2025-06-30 14:45:04
6717,2023,9,7,20,2023-09-07 20:00:00,rainy,27.2,50.0,0.0,2.4,1003.8,0,2025-06-30 14:45:04
6718,2023,9,7,21,2023-09-07 21:00:00,rainy,26.1,52.0,0.0,2.5,1004.2,0,2025-06-30 14:45:04
6719,2023,9,7,22,2023-09-07 22:00:00,rainy,25.3,54.0,0.0,2.2,1004.5,0,2025-06-30 14:45:04
6720,2023,9,7,23,2023-09-07 23:00:00,rainy,24.7,55.0,0.0,2.6,1004.6,0,2025-06-30 14:45:04
6721,2023,9,8,0,2023-09-08 00:00:00,rainy,24.2,56.0,0.0,3.1,1004.5,0,2025-06-30 14:45:05
6722,2023,9,8,1,2023-09-08 01:00:00,rainy,23.3,58.0,0.0,2.4,1004.6,0,2025-06-30 14:45:05
6723,2023,9,8,2,2023-09-08 02:00:00,rainy,22.5,61.0,0.0,2.4,1004.6,0,2025-06-30 14:45:05
6724,2023,9,8,3,2023-09-08 03:00:00,rainy,21.9,63.0,0.0,1.3,1004.7,0,2025-06-30 14:45:05
6725,2023,9,8,4,2023-09-08 04:00:00,rainy,20.9,65.0,0.0,2.0,1004.7,0,2025-06-30 14:45:05
6726,2023,9,8,5,2023-09-08 05:00:00,rainy,20.3,68.0,0.0,1.8,1004.6,0,2025-06-30 14:45:05
6727,2023,9,8,6,2023-09-08 06:00:00,rainy,19.8,73.0,0.0,2.2,1004.6,0,2025-06-30 14:45:05
6728,2023,9,8,7,2023-09-08 07:00:00,rainy,19.8,74.0,0.0,2.2,1004.8,0,2025-06-30 14:45:05
6729,2023,9,8,8,2023-09-08 08:00:00,rainy,21.9,67.0,0.0,2.2,1004.9,0,2025-06-30 14:45:05
6730,2023,9,8,9,2023-09-08 09:00:00,rainy,23.8,61.0,0.0,2.8,1005.0,0,2025-06-30 14:45:05
6731,2023,9,8,10,2023-09-08 10:00:00,rainy,25.6,53.0,0.0,2.3,1005.0,0,2025-06-30 14:45:05
6732,2023,9,8,11,2023-09-08 11:00:00,rainy,26.9,49.0,0.0,1.6,1004.5,0,2025-06-30 14:45:05
6733,2023,9,8,12,2023-09-08 12:00:00,rainy,28.1,46.0,0.0,2.0,1003.6,0,2025-06-30 14:45:05
6734,2023,9,8,13,2023-09-08 13:00:00,rainy,29.3,45.0,0.0,1.6,1002.8,0,2025-06-30 14:45:05
6735,2023,9,8,14,2023-09-08 14:00:00,rainy,30.2,44.0,0.0,2.3,1002.0,0,2025-06-30 14:45:05
6736,2023,9,8,15,2023-09-08 15:00:00,rainy,30.3,47.0,0.0,3.3,1001.3,0,2025-06-30 14:45:05
6737,2023,9,8,16,2023-09-08 16:00:00,rainy,30.2,45.0,0.0,3.7,1000.9,0,2025-06-30 14:45:05
6738,2023,9,8,17,2023-09-08 17:00:00,rainy,29.6,45.0,0.0,4.2,1000.8,0,2025-06-30 14:45:05
6739,2023,9,8,18,2023-09-08 18:00:00,rainy,28.9,50.0,0.0,3.3,1000.8,0,2025-06-30 14:45:05
6740,2023,9,8,19,2023-09-08 19:00:00,rainy,27.3,57.0,0.0,2.6,1000.8,0,2025-06-30 14:45:05
6741,2023,9,8,20,2023-09-08 20:00:00,rainy,26.2,63.0,0.0,2.6,1001.2,0,2025-06-30 14:45:05
6742,2023,9,8,21,2023-09-08 21:00:00,rainy,25.6,68.0,0.0,3.0,1001.3,0,2025-06-30 14:45:05
6743,2023,9,8,22,2023-09-08 22:00:00,rainy,25.0,71.0,0.0,2.4,1001.2,0,2025-06-30 14:45:05
6744,2023,9,8,23,2023-09-08 23:00:00,rainy,24.4,71.0,0.0,0.4,1001.1,0,2025-06-30 14:45:05
6745,2023,9,9,0,2023-09-09 00:00:00,rainy,24.0,74.0,0.0,0.5,1001.1,0,2025-06-30 14:45:07
6746,2023,9,9,1,2023-09-09 01:00:00,rainy,23.5,76.0,0.0,0.6,1001.1,0,2025-06-30 14:45:07
6747,2023,9,9,2,2023-09-09 02:00:00,rainy,22.9,79.0,0.0,1.6,1000.8,0,2025-06-30 14:45:07
6748,2023,9,9,3,2023-09-09 03:00:00,rainy,22.3,79.0,0.0,1.2,1000.7,0,2025-06-30 14:45:07
6749,2023,9,9,4,2023-09-09 04:00:00,rainy,21.8,80.0,0.0,2.0,1000.9,0,2025-06-30 14:45:07
6750,2023,9,9,5,2023-09-09 05:00:00,rainy,21.4,83.0,0.0,1.6,1001.1,0,2025-06-30 14:45:07
6751,2023,9,9,6,2023-09-09 06:00:00,rainy,21.0,85.0,0.0,1.4,1001.3,0,2025-06-30 14:45:07
6752,2023,9,9,7,2023-09-09 07:00:00,rainy,21.0,85.0,0.0,1.4,1001.5,0,2025-06-30 14:45:07
